车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟
G339,北京,2026-02-23,08:40,2026-02-23,08:40,0
G339,北京西,2026-02-23,08:54,2026-02-23,09:05,0
G339,郑州东,2026-02-23,11:16,2026-02-23,11:19,0
G339,武汉,2026-02-23,12:53,,,0
